167.41;0.6358309;0.6197493;0.6224586;0.6542715;0.6570209;0.6404078;0.6512317;0.6589267;0.6694725;0.6440145;0.6192024;0.6022404;0.6313584;0.6412517;0.6385489;0.6347521;0.6286504;0.6320346;0.6351638;0.6351007;0.6426435;0.623644;0.6244679;0.6270028;0.6310864;0.6240912;0.6308917;0.6179316;0.6110085;0.6088861;0.6121799;0.6224713;0.630186;0.645201;0.648812;0.6568559;0.6520941;0.6496667;0.6570078;0.6512546;0.6594197;0.6498695;0.6568264;0.6547642;0.6603864;0.6555317;0.6758684;0.6562907;0.6689615;0.6428966;0.6386868;0.6245419;0.6254524;0.6742576;0.6504865;0.64308
169.41;0.5677463;0.5774785;0.6005093;0.6373739;0.6328969;0.6242525;0.6467424;0.6644586;0.6466222;0.6364803;0.6161127;0.5775933;0.6406306;0.6258107;0.6299659;0.6261642;0.6336284;0.6484336;0.6279351;0.6550974;0.6339192;0.6302054;0.6288657;0.6373899;0.6253364;0.6214601;0.62782;0.6165949;0.6088648;0.6111924;0.6110017;0.6185509;0.6257771;0.6346929;0.6439225;0.6568095;0.6519784;0.6474559;0.6509034;0.6581394;0.6521257;0.6532782;0.651895;0.6480388;0.6465515;0.6568693;0.6550227;0.6613108;0.6414117;0.6492034;0.663037;0.6576842;0.6315044;0.6616833;0.6315226;0.6351468
171.41;0.585907;0.5847594;0.5820502;0.6272677;0.6084541;0.616412;0.6442767;0.6402208;0.6426445;0.6277773;0.5904105;0.5745232;0.5989983;0.6351577;0.6238924;0.6347937;0.6242909;0.624759;0.6184465;0.6337568;0.6229504;0.6298036;0.6263225;0.6231218;0.633996;0.6290893;0.6191041;0.6148654;0.6091105;0.6048938;0.610902;0.6185794;0.6256487;0.6351713;0.6398218;0.6522842;0.6510389;0.6422952;0.6527084;0.6547841;0.6539973;0.6621598;0.6532125;0.6519096;0.6527751;0.6549904;0.6588734;0.6698323;0.6524723;0.6634107;0.6479752;0.6616757;0.6499286;0.6570234;0.6694635;0.6481735
173.41;0.5484193;0.5805128;0.6006565;0.6211519;0.6232129;0.6150843;0.6330483;0.6404721;0.6279453;0.6191731;0.5960449;0.5688019;0.6098574;0.6255507;0.6263038;0.6241101;0.6285276;0.6343331;0.6364326;0.6329098;0.6255995;0.6147352;0.6326022;0.6177964;0.6286864;0.6251434;0.6248302;0.6155114;0.6108128;0.6029038;0.6091826;0.6126964;0.6257304;0.6370415;0.6442774;0.6487775;0.6540684;0.6500898;0.6505742;0.6528252;0.6529388;0.6529515;0.6514349;0.6469686;0.6433723;0.65559;0.6497467;0.6462354;0.6606547;0.6364978;0.6699599;0.634238;0.6264259;0.6691938;0.6590081;0.6561351
175.41;0.5451134;0.58585;0.5715423;0.6023387;0.60852;0.6148084;0.6498872;0.6405605;0.617973;0.6172036;0.6002607;0.5506251;0.6078473;0.6089773;0.6296528;0.6197877;0.616497;0.640948;0.6478634;0.6326654;0.6292679;0.633605;0.6291846;0.6191795;0.6285693;0.621055;0.6251266;0.6117111;0.6083787;0.6023005;0.6030989;0.6176366;0.6238633;0.6338218;0.642377;0.6554899;0.6555014;0.6461105;0.6529416;0.6565614;0.6554488;0.6473513;0.6487184;0.6525054;0.6465768;0.6574026;0.6571171;0.6431045;0.6607782;0.6752077;0.6469734;0.6340114;0.6253888;0.628418;0.6556484;0.6357572
177.41;0.5728088;0.5721782;0.5757057;0.59936;0.6107472;0.6207758;0.6395747;0.6341983;0.6160297;0.602759;0.6023303;0.567537;0.625586;0.6285972;0.6344657;0.618732;0.5939548;0.6339025;0.6418997;0.62907;0.6094705;0.6327176;0.614603;0.6180753;0.6264014;0.6269411;0.6220017;0.6148513;0.6077421;0.6022388;0.6095876;0.6139678;0.6231417;0.6386999;0.6475663;0.6544784;0.6465716;0.643096;0.6470827;0.6570747;0.6492264;0.6520576;0.6443989;0.6461525;0.6492193;0.6602192;0.6544249;0.6390346;0.6524905;0.6556976;0.6574259;0.6534277;0.6359889;0.69251;0.6408769;0.6816676
179.41;0.6416242;0.6357936;0.6460132;0.6751243;0.6741363;0.6769844;0.6976083;0.6940155;0.7097387;0.6788838;0.6378881;0.6208017;0.6590895;0.6865305;0.6639727;0.6437842;0.6308308;0.6488724;0.6595436;0.6522804;0.6686122;0.6479099;0.6506811;0.64514;0.6470773;0.644176;0.6392722;0.6277129;0.6189321;0.620136;0.6230628;0.6319805;0.6478531;0.6539663;0.6531456;0.6668762;0.6663065;0.6637749;0.6688579;0.6768973;0.6644205;0.6582382;0.6756469;0.6708741;0.6646521;0.6787119;0.6773262;0.6663357;0.6798491;0.6751503;0.6805411;0.6694237;0.6910379;0.7211066;0.6627624;0.6754345
181.41;0.6187353;0.6333501;0.6380442;0.6615389;0.6635848;0.6699511;0.6865345;0.6784562;0.6787916;0.6642868;0.619708;0.5939791;0.6449368;0.6490091;0.6606067;0.6481919;0.6582708;0.6528639;0.6336622;0.650825;0.6566779;0.6492397;0.6365068;0.648177;0.6447565;0.634452;0.6295184;0.6276627;0.6196992;0.6200029;0.6201087;0.6315177;0.6426236;0.6534437;0.6531239;0.6654602;0.6694732;0.6642151;0.6607619;0.6718249;0.6695939;0.662288;0.6660587;0.6616841;0.6759036;0.6699515;0.6721898;0.6629557;0.6707119;0.6727445;0.653878;0.6531287;0.6434794;0.6839494;0.6674333;0.6484012
183.41;0.5719502;0.639462;0.6205694;0.6358927;0.6489995;0.6477191;0.6675201;0.6671394;0.6630759;0.6458621;0.6309972;0.5990129;0.6522832;0.6389334;0.6547927;0.6325344;0.6307975;0.6453113;0.6436961;0.6535852;0.6446141;0.6323336;0.6433463;0.6427322;0.6380694;0.6361075;0.6363764;0.6294361;0.6222132;0.6169108;0.6214577;0.6280263;0.6341227;0.6483499;0.6503751;0.6614626;0.6730801;0.6548968;0.6626624;0.6655112;0.6550118;0.6528701;0.6674974;0.6577809;0.6741603;0.6690747;0.6691587;0.6631958;0.6671862;0.6633269;0.653912;0.6493325;0.6647214;0.6866979;0.6551902;0.6754362
185.41;0.5929595;0.5925783;0.6072686;0.6253707;0.6465887;0.624271;0.6463408;0.6498136;0.6463904;0.6423156;0.6103157;0.5966624;0.6193904;0.6430712;0.6545336;0.5970332;0.627191;0.634504;0.6380665;0.6324758;0.63286;0.6359973;0.6305103;0.6376949;0.6350117;0.6358033;0.6263045;0.6204342;0.6201643;0.608593;0.6173954;0.6223181;0.6346519;0.6440458;0.6520385;0.6626994;0.6637555;0.651085;0.6530857;0.6622421;0.6567151;0.6536544;0.6597576;0.6573314;0.6674829;0.6597362;0.661515;0.664253;0.6554151;0.6752098;0.6709828;0.6710805;0.6545936;0.6625594;0.6664032;0.6233526
187.41;0.584179;0.5915327;0.5955852;0.6279105;0.6295574;0.6305993;0.6545756;0.653836;0.6209497;0.6369804;0.6152417;0.559302;0.6132554;0.611506;0.6348221;0.6171494;0.6288751;0.6548401;0.6449618;0.6327824;0.6464929;0.6331709;0.6372858;0.6307318;0.6377296;0.6278443;0.6251126;0.6160703;0.6146154;0.6092407;0.6202474;0.6191536;0.6365448;0.6437767;0.6471755;0.6591757;0.6583653;0.6515227;0.658476;0.6634231;0.6637498;0.6603905;0.6568032;0.6566642;0.6605928;0.6578442;0.6597037;0.6697334;0.6569389;0.6654434;0.6771904;0.6611661;0.6619564;0.6675024;0.6677235;0.6129529
189.41;0.5700853;0.6251042;0.6100866;0.6189115;0.6393516;0.6305976;0.6376158;0.6502851;0.6298024;0.6231085;0.6076746;0.5832104;0.6188856;0.6261655;0.6196545;0.6278694;0.6268109;0.639035;0.6298856;0.6421483;0.6357877;0.6340476;0.6234088;0.6256629;0.6356269;0.6290386;0.6281118;0.6154906;0.6141362;0.611058;0.6124851;0.6163335;0.6331585;0.6443021;0.6518834;0.6534994;0.6530533;0.6511847;0.6585898;0.6638507;0.6595714;0.6551286;0.6542329;0.6667899;0.6584546;0.6685793;0.6610812;0.6642801;0.6537903;0.6493135;0.6575001;0.6438029;0.6298028;0.6721703;0.6613744;0.6862539
191.41;0.7117897;0.6981827;0.6936658;0.7322889;0.7212678;0.7300537;0.7551001;0.7405322;0.7273984;0.7174289;0.6875625;0.6692988;0.6798603;0.7017759;0.7035691;0.7153563;0.6953167;0.6959444;0.685415;0.675618;0.657512;0.6742176;0.6575391;0.6576054;0.6636139;0.6549867;0.6516583;0.6420171;0.6379392;0.6365541;0.638733;0.645415;0.6614051;0.6717622;0.6633422;0.6845423;0.6830914;0.6810717;0.688259;0.693482;0.6863587;0.6847364;0.6835992;0.6945797;0.6928154;0.6969863;0.6975455;0.6902356;0.693646;0.6745647;0.7224994;0.689015;0.7118064;0.7542396;0.7373473;0.7044091
193.41;0.7532847;0.7492665;0.7735772;0.7878368;0.8051968;0.8114509;0.8302956;0.8236085;0.8109948;0.8059388;0.7713213;0.7212836;0.7684042;0.7565336;0.7729187;0.7524901;0.7392144;0.735111;0.7143203;0.7061285;0.7115916;0.7104447;0.6912981;0.6820432;0.6806446;0.6989353;0.6935129;0.6797203;0.6763874;0.6698139;0.6771589;0.6795934;0.6921774;0.7056808;0.7001796;0.7126176;0.7140146;0.7087065;0.7092766;0.717413;0.7149696;0.7140879;0.7148225;0.7151302;0.7169171;0.7292791;0.7253394;0.71984;0.7111592;0.7189524;0.7154249;0.7200733;0.717409;0.7123387;0.6949634;0.659124
195.41;0.8039237;0.838302;0.8108844;0.826221;0.8443669;0.8482308;0.8709811;0.857736;0.8619887;0.8431561;0.7940577;0.7803955;0.7603943;0.8116342;0.8077041;0.79215;0.7864678;0.7751016;0.7368482;0.7462416;0.7427497;0.7322956;0.7235984;0.7144055;0.7071144;0.711572;0.7058056;0.6985652;0.6930316;0.6914098;0.6998215;0.6991915;0.7123819;0.7193624;0.7269568;0.7328882;0.7321694;0.7295597;0.7306697;0.7415159;0.7386428;0.7339013;0.7406489;0.7302699;0.753634;0.7468667;0.7427086;0.7421986;0.7380325;0.7560621;0.7604444;0.738627;0.7413699;0.7756303;0.7495796;0.7059377
197.41;0.7546655;0.7654365;0.8074494;0.8176272;0.8126993;0.8229888;0.8576888;0.8309456;0.841221;0.8316497;0.7843839;0.7347808;0.7829926;0.8106504;0.7719431;0.7634915;0.7603589;0.7695911;0.7422341;0.7326136;0.7380677;0.7274837;0.7249798;0.7135424;0.7103273;0.7190684;0.7136282;0.7044047;0.703301;0.6985415;0.710021;0.7070344;0.7203723;0.7283443;0.7310068;0.7363534;0.7399817;0.7368132;0.7408774;0.7407272;0.7366666;0.7466978;0.7373018;0.7421338;0.7495035;0.7397885;0.7610435;0.7572554;0.7418696;0.7473945;0.7362513;0.7393055;0.722629;0.7708354;0.7119541;0.6955925
199.41;0.7181072;0.7370902;0.7301685;0.7667055;0.7707713;0.7764716;0.8052071;0.7775246;0.7988855;0.7703644;0.7313699;0.7107779;0.759493;0.738689;0.7712286;0.7318192;0.7256917;0.743681;0.7106065;0.7287934;0.7130773;0.730887;0.7289576;0.7218782;0.7185476;0.7125015;0.7144502;0.7062479;0.70173;0.7006639;0.6979568;0.7071142;0.7174099;0.7275284;0.7244273;0.738708;0.739233;0.7351681;0.7352881;0.7474717;0.7314936;0.7363472;0.7442463;0.7418955;0.7481079;0.7472652;0.7403411;0.7512712;0.7461822;0.7184034;0.7310905;0.7549297;0.7249691;0.7497422;0.7387181;0.7222775
201.41;0.723087;0.7408293;0.768321;0.7675077;0.7747278;0.7756037;0.8019569;0.7900485;0.7804683;0.7803238;0.755111;0.7133507;0.7635921;0.7711082;0.7537015;0.7433919;0.7911323;0.7527031;0.747676;0.7469958;0.7383486;0.7495015;0.7449476;0.7303735;0.7469119;0.7247395;0.7299742;0.7205108;0.7123397;0.7106865;0.7089929;0.7172687;0.7376069;0.7392967;0.7386125;0.7496621;0.751359;0.7398544;0.7553085;0.7579949;0.748096;0.7511615;0.7555698;0.7590843;0.7659517;0.7646639;0.7651179;0.7735957;0.7841274;0.7642324;0.7382972;0.7571601;0.7444644;0.7907167;0.770531;0.7221782
203.41;0.7615298;0.7455508;0.751121;0.7805309;0.7782865;0.7832524;0.8017184;0.8002227;0.7845089;0.7799275;0.7450587;0.7349999;0.7373552;0.7760882;0.7894511;0.7786672;0.7297846;0.7770556;0.7673374;0.7465898;0.7408527;0.7532798;0.7436981;0.7321109;0.7362473;0.7428385;0.7310044;0.7309359;0.7213422;0.7275338;0.7177964;0.7278196;0.7382205;0.7483831;0.7510598;0.7568576;0.7578953;0.7493638;0.760003;0.76553;0.7654656;0.7530928;0.7652179;0.760529;0.7831164;0.7746676;0.7688653;0.7689699;0.762635;0.7667544;0.7865748;0.7514907;0.7562901;0.8009689;0.7765458;0.7495179
205.41;0.7126996;0.7249582;0.7169549;0.7318963;0.7300762;0.7417448;0.7660687;0.7478654;0.7650014;0.7326467;0.7151647;0.7240607;0.7197666;0.7435337;0.7725598;0.7633034;0.7253081;0.7717806;0.7272715;0.7294656;0.7442703;0.7347387;0.7379269;0.729307;0.7348973;0.727499;0.7276726;0.7220149;0.7152657;0.7076162;0.7154535;0.718956;0.7290276;0.7442452;0.7424519;0.7507848;0.7484366;0.7445536;0.7556926;0.7575461;0.7550019;0.748348;0.7503631;0.7522801;0.7575041;0.7560207;0.7695185;0.7813723;0.7559331;0.7449208;0.7440997;0.7451241;0.7683812;0.7471645;0.7627138;0.7792424
207.41;0.6707918;0.6960684;0.691429;0.7228549;0.7244841;0.7117457;0.7336296;0.7349943;0.7473204;0.7164174;0.6976808;0.6769766;0.6994061;0.7137455;0.7397852;0.7088058;0.7081182;0.7291756;0.7329542;0.7408749;0.731862;0.7307887;0.7256742;0.728889;0.7258982;0.7230843;0.7216908;0.7116072;0.7173636;0.6993815;0.7136491;0.7185993;0.7282638;0.7342469;0.741818;0.7455696;0.7454363;0.7424423;0.7432731;0.7487132;0.7537932;0.7414276;0.7585906;0.7542564;0.7683799;0.7585887;0.7689803;0.757163;0.734603;0.7508615;0.7653471;0.7537425;0.7320586;0.7494604;0.7550498;0.7442799
209.41;0.6263274;0.6554077;0.6722801;0.6829587;0.6873871;0.6777787;0.7057826;0.7271081;0.6975262;0.6964829;0.6613343;0.6594997;0.6902731;0.6733677;0.7074452;0.7011237;0.730855;0.6940723;0.7270842;0.7236859;0.7185927;0.7203132;0.7158026;0.7239848;0.7205028;0.7220804;0.7126303;0.7097266;0.701547;0.707521;0.7032767;0.713813;0.7215692;0.7347076;0.7342436;0.7447512;0.7445724;0.7371818;0.7344834;0.752996;0.7520178;0.7507519;0.7401153;0.7536177;0.749805;0.74713;0.755253;0.7716062;0.7555476;0.7362787;0.7657116;0.7540825;0.7573072;0.7329876;0.7288309;0.6864566
211.41;0.5929102;0.6458355;0.6771296;0.6784096;0.6769706;0.6852727;0.713667;0.6995536;0.6928268;0.6953892;0.6805581;0.6422879;0.6727012;0.6834089;0.7018628;0.698365;0.6939904;0.7206879;0.7075189;0.70876;0.7132299;0.6982631;0.7168754;0.7240058;0.7086984;0.7225084;0.7078585;0.7047667;0.6969495;0.702484;0.6990941;0.7058151;0.7164618;0.7302943;0.7245573;0.7389355;0.7372351;0.7303145;0.739719;0.7408168;0.7399052;0.7368131;0.739433;0.7360351;0.7466742;0.7417392;0.7467985;0.7371243;0.7537995;0.7394874;0.7279017;0.730111;0.729371;0.7553542;0.7371089;0.7072193
213.41;0.6223479;0.6486121;0.65589;0.6815814;0.6820391;0.6684565;0.6924712;0.7050034;0.701851;0.6875269;0.6580255;0.6500693;0.6755481;0.6693204;0.7194908;0.7095322;0.7081638;0.6895685;0.7083764;0.704337;0.7037677;0.7078415;0.704598;0.7251739;0.7088398;0.7076927;0.720565;0.7040566;0.699993;0.6936292;0.7018023;0.7003727;0.7169711;0.7253423;0.7236564;0.7322685;0.7339558;0.726616;0.7390901;0.7438279;0.7399601;0.7340703;0.7339284;0.7344074;0.7353428;0.7593162;0.7396251;0.7268101;0.7520428;0.7363108;0.7122726;0.7220563;0.7419811;0.7248745;0.7279634;0.7076259
215.41;0.6605809;0.6734278;0.6809646;0.7030711;0.7092192;0.7203266;0.7342774;0.7275389;0.743678;0.7159921;0.713997;0.6783842;0.7333808;0.7200058;0.7492212;0.7028908;0.7019297;0.7321275;0.7330575;0.727987;0.7561917;0.7319432;0.7251564;0.7106218;0.7200478;0.7185621;0.7222591;0.7164563;0.7050175;0.7021673;0.7015304;0.7116286;0.7203658;0.7346376;0.735419;0.7410805;0.7424253;0.7426499;0.7405812;0.7479334;0.7436124;0.7381676;0.7496704;0.749979;0.7548026;0.752782;0.7660192;0.7653929;0.7467557;0.7344419;0.7202926;0.735799;0.7332934;0.7913545;0.7666609;0.756028
217.41;0.6825364;0.7067255;0.70252;0.7138;0.7086639;0.7151242;0.7380212;0.7509477;0.7188825;0.7066658;0.6862483;0.6879462;0.7360941;0.7264133;0.724808;0.7147318;0.6984105;0.711673;0.7224472;0.7121176;0.7298712;0.724825;0.715338;0.7261535;0.7275871;0.7188085;0.7189532;0.7127985;0.7052149;0.7035852;0.7033077;0.712723;0.7202113;0.7325149;0.727209;0.7372567;0.7470665;0.7405018;0.7385139;0.7505717;0.7370081;0.7498096;0.7512764;0.7408568;0.7639385;0.7588797;0.7582901;0.7573839;0.7483423;0.7670562;0.732048;0.745725;0.7482677;0.7596896;0.7580603;0.759378
219.41;0.7031413;0.6761366;0.660765;0.7000402;0.6954143;0.6903812;0.7188073;0.7248011;0.7112615;0.6913215;0.6787775;0.6579448;0.692538;0.6976533;0.7205478;0.7038038;0.7174974;0.7489257;0.7419632;0.7257396;0.7156131;0.7217881;0.7259969;0.7319554;0.7205925;0.7173903;0.7198774;0.713076;0.7102057;0.6989531;0.7036049;0.7145966;0.7286595;0.7296052;0.7323941;0.7449032;0.7437159;0.7427399;0.7443476;0.7439191;0.7458741;0.750877;0.7537114;0.7422848;0.7579446;0.7547601;0.7531307;0.7565539;0.7478865;0.7370483;0.7448924;0.735388;0.7393287;0.7368814;0.7678597;0.7863547
221.41;0.6900381;0.6983583;0.710005;0.7340264;0.7274665;0.7280178;0.767135;0.7448403;0.7397129;0.7443029;0.7153464;0.6771616;0.7383958;0.7435895;0.749416;0.7495665;0.7567402;0.7455032;0.7341706;0.7490924;0.7367571;0.7484671;0.7303982;0.7272027;0.7466283;0.737901;0.7283553;0.7197145;0.7132947;0.7133842;0.7156412;0.7228411;0.7338419;0.7441145;0.7426062;0.7591347;0.7500116;0.7552409;0.7582289;0.7597902;0.7623033;0.7607233;0.7653953;0.7632418;0.7723863;0.7695509;0.7780718;0.7851157;0.7577173;0.7818279;0.7914282;0.7662276;0.7593642;0.7772622;0.7825092;0.7693287
223.41;0.6897525;0.7137293;0.702763;0.7355388;0.7401822;0.7386603;0.7765248;0.76886;0.756066;0.7472134;0.7119138;0.6664018;0.7350452;0.7356539;0.7445267;0.7195552;0.7539843;0.7644486;0.7296483;0.7601713;0.7487981;0.7381946;0.7514695;0.7425;0.7318969;0.7457028;0.7351894;0.7282603;0.7232773;0.7231985;0.7202461;0.7267821;0.7449461;0.7595589;0.7499685;0.7607137;0.7560273;0.7552373;0.7593426;0.7632167;0.7655384;0.7676716;0.7562531;0.7633153;0.7727322;0.774162;0.7555151;0.7785736;0.7901391;0.7531037;0.7658092;0.7855128;0.785678;0.7466572;0.7719466;0.7634545
225.41;0.7367865;0.7645771;0.7449659;0.7828114;0.7640294;0.7855667;0.7991575;0.7992914;0.7979503;0.7822472;0.736995;0.7300191;0.7675872;0.7791283;0.7760723;0.791249;0.7872893;0.7677558;0.7661388;0.7723879;0.7677315;0.7763085;0.7722285;0.7571807;0.749573;0.7575168;0.7617386;0.7395061;0.7303009;0.7310746;0.7352574;0.7459564;0.7562456;0.7651477;0.7630199;0.7787849;0.7750145;0.7780071;0.7712291;0.7807596;0.7808997;0.7835438;0.7798426;0.7826539;0.7829596;0.8053891;0.7822098;0.7904125;0.7927431;0.7949884;0.7999603;0.7913044;0.7962947;0.8389505;0.8486049;0.7635908
227.41;0.8179545;0.8807508;0.910344;0.8774891;0.8937626;0.8613064;0.9133727;0.9267455;0.9022031;0.863828;0.8573051;0.7938361;0.8609935;0.8785227;0.879777;0.8572869;0.8440042;0.8400346;0.8143064;0.7881528;0.8165471;0.8194859;0.7907955;0.7975521;0.7869475;0.7996503;0.787799;0.7833835;0.7780837;0.7752374;0.7717542;0.7801358;0.7951256;0.8092291;0.8048444;0.8101813;0.8163271;0.8019925;0.8095519;0.8107171;0.8108205;0.8159422;0.8196953;0.8228842;0.8312451;0.8321871;0.8160098;0.8265601;0.8084775;0.8174919;0.8203687;0.8538762;0.8171964;0.8129645;0.8198771;0.8044497
229.41;0.7615127;0.8086428;0.8287682;0.8407275;0.8498613;0.8659472;0.8772109;0.8466117;0.8719966;0.8253048;0.8077463;0.7811296;0.8282503;0.8301536;0.8319672;0.8144646;0.845988;0.8280278;0.8302828;0.8141296;0.8100181;0.8181572;0.7982137;0.7987256;0.7958124;0.794534;0.7908524;0.78483;0.7810372;0.7751738;0.7816907;0.7807249;0.7920195;0.8065579;0.7971945;0.8104404;0.813997;0.8150009;0.8178115;0.8095161;0.8103032;0.8118563;0.8111105;0.8210869;0.8330881;0.8331453;0.8327389;0.8101207;0.8184133;0.8157599;0.8202339;0.81456;0.81484;0.8306383;0.8479587;0.8038159
231.41;0.7290571;0.748652;0.7605732;0.7748161;0.8027498;0.7927903;0.8545749;0.8234384;0.805922;0.7840743;0.7466974;0.7489781;0.7866296;0.7895927;0.8183645;0.7951209;0.8299208;0.7850703;0.8255721;0.8095982;0.7725144;0.796113;0.8013585;0.7837918;0.8074279;0.7951664;0.7849911;0.7785381;0.7726529;0.7648296;0.7671778;0.7800385;0.7900868;0.8052732;0.7904475;0.8038493;0.8096591;0.8055341;0.8145702;0.8098358;0.8125957;0.8106751;0.8163519;0.8140265;0.8107683;0.8233392;0.8365272;0.8155659;0.8097989;0.801522;0.8271468;0.8083857;0.8058474;0.8230567;0.8071078;0.8235629
233.41;0.7485004;0.7069469;0.7810148;0.7808366;0.7704555;0.772079;0.7834336;0.8003692;0.7873231;0.7684601;0.7508376;0.7114076;0.7644142;0.7776401;0.8043593;0.7907794;0.8020299;0.7918359;0.7879059;0.791162;0.7730271;0.7899536;0.7929563;0.7889731;0.7718619;0.7803717;0.7869728;0.7737979;0.7670815;0.7596567;0.7685171;0.7660315;0.7810684;0.7824272;0.7863919;0.7916101;0.800219;0.7859147;0.8055496;0.8073573;0.8106138;0.7987837;0.803744;0.8055905;0.8110216;0.8164089;0.8084941;0.8242836;0.8235882;0.8018826;0.7938554;0.7900073;0.7889332;0.8147295;0.8419518;0.7905328
235.41;0.7261729;0.7300899;0.7087291;0.7426768;0.7558929;0.7643507;0.7772686;0.7732022;0.7592553;0.7612924;0.7188787;0.6961273;0.7453378;0.7366906;0.765596;0.7988552;0.7464113;0.7933164;0.7661885;0.7834661;0.7798235;0.7839015;0.7755446;0.7664088;0.7787416;0.7675714;0.7653804;0.7527915;0.7593115;0.7490723;0.749756;0.7650381;0.772372;0.779978;0.7805735;0.7910095;0.7891541;0.791794;0.7927773;0.7996647;0.8032056;0.7948792;0.788792;0.8000093;0.7992575;0.8100751;0.8099762;0.8140438;0.7887837;0.8038952;0.7975839;0.8028585;0.800797;0.7993204;0.8014383;0.8239036
237.41;0.7199598;0.7400288;0.7371987;0.7618028;0.7763464;0.7425243;0.7631438;0.7640418;0.7672425;0.7515192;0.7306256;0.7116262;0.7447678;0.7439268;0.7650031;0.760312;0.7517696;0.7932475;0.7877592;0.7756408;0.7723941;0.7695556;0.7650559;0.7731364;0.7750557;0.7644016;0.7632028;0.7601957;0.7574665;0.7539038;0.7481258;0.7640287;0.7705506;0.7827357;0.7780183;0.7879998;0.800217;0.77636;0.7889758;0.7989219;0.7896951;0.7923601;0.8021421;0.7965668;0.8041992;0.8142804;0.7974626;0.8160516;0.8143274;0.8289257;0.800825;0.7907529;0.7893377;0.7989889;0.8251538;0.7868536
239.41;0.7329652;0.7153002;0.6928663;0.737031;0.7386799;0.7430976;0.749705;0.7510883;0.7624787;0.7350508;0.7200351;0.6656048;0.7584839;0.7321702;0.7641872;0.7816684;0.7803324;0.7522061;0.7672015;0.7438083;0.7756419;0.7733656;0.7857709;0.758813;0.7801287;0.7647281;0.7610251;0.7549336;0.750888;0.7459946;0.7426302;0.757909;0.7639906;0.7784942;0.7731803;0.7767001;0.7875909;0.7797308;0.7831333;0.7845723;0.7868146;0.7879386;0.7977843;0.7954561;0.8015219;0.8047298;0.7854702;0.7851329;0.7951183;0.7866318;0.8308736;0.794431;0.7756483;0.7944331;0.8153547;0.7636937
241.41;0.7234433;0.7097535;0.7311373;0.752644;0.7529323;0.7407734;0.7661917;0.7669429;0.7543241;0.7591736;0.7267747;0.691892;0.7695296;0.7673771;0.7800038;0.7408365;0.7412024;0.7575496;0.7760895;0.7757417;0.777135;0.769103;0.7683798;0.7844927;0.7700779;0.7799375;0.7514799;0.7635894;0.7456514;0.7486667;0.7531445;0.7565681;0.7633635;0.776017;0.7740959;0.7852668;0.7858326;0.7832442;0.7887269;0.7925131;0.7890772;0.7850143;0.7997837;0.7980175;0.8010758;0.8144919;0.7847064;0.7998495;0.8028517;0.8283031;0.8068941;0.7997109;0.8053765;0.7830026;0.7738662;0.8010963
243.41;0.6722097;0.703308;0.731614;0.7191637;0.720713;0.7303824;0.7457476;0.7425011;0.760371;0.7220957;0.6931628;0.6989516;0.7035704;0.7302124;0.7658454;0.7584768;0.7874915;0.7653354;0.7652512;0.7853972;0.760947;0.7683392;0.7511124;0.7564464;0.7607672;0.759417;0.747863;0.7507057;0.7374357;0.7369733;0.7413297;0.7552085;0.7601153;0.7752463;0.7656573;0.7806527;0.7873968;0.7790561;0.7793448;0.7882156;0.7923174;0.7887413;0.7883695;0.7850104;0.7918558;0.7968797;0.7862284;0.7988779;0.7647944;0.7886558;0.7911792;0.7643838;0.8001564;0.7690658;0.7936984;0.7488554
245.41;0.6697228;0.6984457;0.7178434;0.7031947;0.7317283;0.7179929;0.7540684;0.7565065;0.737367;0.7225569;0.7088841;0.6736187;0.7553532;0.7423409;0.726134;0.7587441;0.7624776;0.7575816;0.7379215;0.7402146;0.748524;0.7420739;0.7453483;0.7462341;0.7589311;0.7465165;0.748427;0.7497382;0.7351956;0.7320455;0.7314534;0.7433025;0.7542784;0.7661785;0.7576154;0.781022;0.775308;0.7648196;0.7699116;0.7802313;0.7777557;0.7816223;0.77121;0.7777837;0.7814239;0.7737973;0.7664444;0.7999687;0.7717338;0.778254;0.7388196;0.7794764;0.7559763;0.7792234;0.7603689;0.7478967
247.41;0.6680289;0.7208225;0.6831203;0.7223434;0.7435164;0.7290971;0.763132;0.7657708;0.763513;0.7337593;0.7143176;0.689457;0.715809;0.7212071;0.7575631;0.747626;0.7662823;0.7540303;0.7689735;0.761637;0.7637802;0.7537105;0.7644997;0.7484548;0.7593573;0.7493301;0.7402731;0.7380619;0.7294559;0.7215696;0.7269529;0.7416822;0.7457759;0.7481162;0.7595086;0.7668355;0.7635836;0.7737626;0.7661478;0.7748248;0.7731423;0.7774965;0.7658888;0.7719028;0.7943;0.7841694;0.7923587;0.7838519;0.7850082;0.7758714;0.7824455;0.7857551;0.7841073;0.7804465;0.7594581;0.7447972
